[+] Started: Fri Jun 26 12:00:08 UTC 2026
[+] Run ID: 28221199107
[+] Batch: batch-0002
[+] URL count: 54
[0:00:05] | Templates: 6749 | Hosts: 54 | RPS: 60 | Matched: 0 | Errors: 0 | Requests: 316/805518 (0%)
[0:00:10] | Templates: 6749 | Hosts: 54 | RPS: 56 | Matched: 0 | Errors: 4 | Requests: 577/805518 (0%)
[0:00:15] | Templates: 6749 | Hosts: 54 | RPS: 54 | Matched: 0 | Errors: 6 | Requests: 830/805518 (0%)
[0:00:20] | Templates: 6749 | Hosts: 54 | RPS: 53 | Matched: 0 | Errors: 14 | Requests: 1089/805518 (0%)
[0:00:25] | Templates: 6749 | Hosts: 54 | RPS: 60 | Matched: 0 | Errors: 16 | Requests: 1532/805518 (0%)
[0:00:30] | Templates: 6749 | Hosts: 54 | RPS: 59 | Matched: 0 | Errors: 26 | Requests: 1798/805518 (0%)
[0:00:35] | Templates: 6749 | Hosts: 54 | RPS: 58 | Matched: 0 | Errors: 26 | Requests: 2054/805518 (0%)
[0:00:40] | Templates: 6749 | Hosts: 54 | RPS: 57 | Matched: 0 | Errors: 31 | Requests: 2323/805518 (0%)
[0:00:45] | Templates: 6749 | Hosts: 54 | RPS: 57 | Matched: 0 | Errors: 31 | Requests: 2601/805518 (0%)
[0:00:50] | Templates: 6749 | Hosts: 54 | RPS: 56 | Matched: 0 | Errors: 44 | Requests: 2840/805518 (0%)
[0:00:55] | Templates: 6749 | Hosts: 54 | RPS: 56 | Matched: 0 | Errors: 59 | Requests: 3127/805518 (0%)
[0:01:00] | Templates: 6749 | Hosts: 54 | RPS: 54 | Matched: 0 | Errors: 59 | Requests: 3294/805518 (0%)
[0:01:05] | Templates: 6749 | Hosts: 54 | RPS: 57 | Matched: 0 | Errors: 61 | Requests: 3724/805518 (0%)
[0:01:10] | Templates: 6749 | Hosts: 54 | RPS: 58 | Matched: 0 | Errors: 63 | Requests: 4121/805518 (0%)
[0:01:15] | Templates: 6749 | Hosts: 54 | RPS: 59 | Matched: 0 | Errors: 65 | Requests: 4490/805518 (0%)
[0:01:20] | Templates: 6749 | Hosts: 54 | RPS: 62 | Matched: 0 | Errors: 83 | Requests: 5003/805518 (0%)
[0:01:25] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 87 | Requests: 5441/805518 (0%)
[0:01:30] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 91 | Requests: 5764/805518 (0%)
[0:01:35] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 91 | Requests: 6058/805518 (0%)
[0:01:40] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 93 | Requests: 6363/805518 (0%)
[0:01:45] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 97 | Requests: 6670/805518 (0%)
[0:01:50] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 105 | Requests: 6969/805518 (0%)
[0:01:55] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 126 | Requests: 7347/805518 (0%)
[0:02:00] | Templates: 6749 | Hosts: 54 | RPS: 62 | Matched: 0 | Errors: 128 | Requests: 7518/805518 (0%)
[0:02:05] | Templates: 6749 | Hosts: 54 | RPS: 62 | Matched: 0 | Errors: 128 | Requests: 7810/805518 (0%)
[0:02:10] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 130 | Requests: 8242/805518 (1%)
[0:02:15] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 130 | Requests: 8523/805518 (1%)
[0:02:20] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 131 | Requests: 8871/805518 (1%)
[0:02:25] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 134 | Requests: 9235/805518 (1%)
[0:02:30] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 146 | Requests: 9466/805518 (1%)
[0:02:35] | Templates: 6749 | Hosts: 54 | RPS: 62 | Matched: 0 | Errors: 151 | Requests: 9764/805518 (1%)
[0:02:40] | Templates: 6749 | Hosts: 54 | RPS: 62 | Matched: 0 | Errors: 157 | Requests: 10091/805518 (1%)
[0:02:45] | Templates: 6749 | Hosts: 54 | RPS: 62 | Matched: 0 | Errors: 165 | Requests: 10398/805518 (1%)
[0:02:50] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 169 | Requests: 10773/805518 (1%)
[0:02:55] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 175 | Requests: 11158/805518 (1%)
[0:03:00] | Templates: 6749 | Hosts: 54 | RPS: 63 | Matched: 0 | Errors: 181 | Requests: 11528/805518 (1%)
[0:03:05] | Templates: 6749 | Hosts: 54 | RPS: 64 | Matched: 0 | Errors: 189 | Requests: 11916/805518 (1%)
[0:03:10] | Templates: 6749 | Hosts: 54 | RPS: 64 | Matched: 0 | Errors: 193 | Requests: 12351/805518 (1%)
[0:03:15] | Templates: 6749 | Hosts: 54 | RPS: 65 | Matched: 0 | Errors: 201 | Requests: 12784/805518 (1%)
[0:03:20] | Templates: 6749 | Hosts: 54 | RPS: 65 | Matched: 0 | Errors: 207 | Requests: 13198/805518 (1%)
[0:03:25] | Templates: 6749 | Hosts: 54 | RPS: 66 | Matched: 0 | Errors: 219 | Requests: 13636/805518 (1%)
[0:03:30] | Templates: 6749 | Hosts: 54 | RPS: 67 | Matched: 0 | Errors: 241 | Requests: 14094/805518 (1%)
[0:03:35] | Templates: 6749 | Hosts: 54 | RPS: 67 | Matched: 0 | Errors: 249 | Requests: 14522/805518 (1%)
[0:03:40] | Templates: 6749 | Hosts: 54 | RPS: 67 | Matched: 0 | Errors: 251 | Requests: 14967/805518 (1%)
[0:03:45] | Templates: 6749 | Hosts: 54 | RPS: 68 | Matched: 0 | Errors: 261 | Requests: 15427/805518 (1%)
[0:03:50] | Templates: 6749 | Hosts: 54 | RPS: 68 | Matched: 0 | Errors: 275 | Requests: 15876/805518 (1%)
[0:03:55] | Templates: 6749 | Hosts: 54 | RPS: 69 | Matched: 0 | Errors: 275 | Requests: 16257/805518 (2%)
