[+] Started: Mon Jul 27 04:21:12 UTC 2026
[+] Run ID: 30206342506
[+] Batch: batch-0001
[+] URL count: 75
[0:00:05] | Templates: 6780 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 4 | Requests: 305/1125900 (0%)
[0:00:10] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 22 | Requests: 576/1125900 (0%)
[0:00:15] | Templates: 6780 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 24 | Requests: 825/1125900 (0%)
[0:00:20] | Templates: 6780 | Hosts: 75 | RPS: 53 | Matched: 0 | Errors: 26 | Requests: 1090/1125900 (0%)
[0:00:25] | Templates: 6780 | Hosts: 75 | RPS: 53 | Matched: 0 | Errors: 34 | Requests: 1347/1125900 (0%)
[0:00:30] | Templates: 6780 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 56 | Requests: 1778/1125900 (0%)
[0:00:35] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 66 | Requests: 2039/1125900 (0%)
[0:00:40] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 100 | Requests: 2333/1125900 (0%)
[0:00:45] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 106 | Requests: 2595/1125900 (0%)
[0:00:50] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 140 | Requests: 2869/1125900 (0%)
[0:00:55] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 168 | Requests: 3148/1125900 (0%)
[0:01:00] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 184 | Requests: 3418/1125900 (0%)
[0:01:05] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 218 | Requests: 3686/1125900 (0%)
[0:01:10] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 252 | Requests: 3979/1125900 (0%)
[0:01:15] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 282 | Requests: 4251/1125900 (0%)
[0:01:20] | Templates: 6780 | Hosts: 75 | RPS: 55 | Matched: 0 | Errors: 328 | Requests: 4463/1125900 (0%)
[0:01:25] | Templates: 6780 | Hosts: 75 | RPS: 55 | Matched: 0 | Errors: 350 | Requests: 4774/1125900 (0%)
[0:01:30] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 368 | Requests: 5200/1125900 (0%)
[0:01:35] | Templates: 6780 | Hosts: 75 | RPS: 59 | Matched: 0 | Errors: 372 | Requests: 5629/1125900 (0%)
[0:01:40] | Templates: 6780 | Hosts: 75 | RPS: 60 | Matched: 0 | Errors: 374 | Requests: 6033/1125900 (0%)
[0:01:45] | Templates: 6780 | Hosts: 75 | RPS: 60 | Matched: 0 | Errors: 377 | Requests: 6417/1125900 (0%)
[0:01:50] | Templates: 6780 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 387 | Requests: 6932/1125900 (0%)
[0:01:55] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 393 | Requests: 7373/1125900 (0%)
[0:02:00] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 395 | Requests: 7697/1125900 (0%)
2026/07/27 04:23:21 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:21 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:21 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:21 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:21 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:21 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:21 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:21 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:21 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:21 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
[0:02:05] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 395 | Requests: 7978/1125900 (0%)
2026/07/27 04:23:26 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:26 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:26 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:26 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:26 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:26 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
2026/07/27 04:23:26 Unsolicited response received on idle HTTP channel starting with "HTTP/1.1 404 Not Found\r\nContent-Length: 0\r\nDate: Mon, 27 Jul 2026 04:23:26 GMT\r\nX-Frame-Options: sameorigin\r\nContent-Security-Policy: frame-ancestors 'self'\r\n\r\n"; err=<nil>
[0:02:10] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 397 | Requests: 8275/1125900 (0%)
[0:02:15] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 401 | Requests: 8601/1125900 (0%)
[0:02:20] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 401 | Requests: 8893/1125900 (0%)
[0:02:25] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 410 | Requests: 9164/1125900 (0%)
[0:02:30] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 410 | Requests: 9491/1125900 (0%)
[0:02:35] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 426 | Requests: 9788/1125900 (0%)
[0:02:40] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 450 | Requests: 10126/1125900 (0%)
[0:02:45] | Templates: 6780 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 454 | Requests: 10268/1125900 (0%)
[0:02:50] | Templates: 6780 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 454 | Requests: 10700/1125900 (0%)
[0:02:55] | Templates: 6780 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 456 | Requests: 11025/1125900 (0%)
[0:03:00] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 456 | Requests: 11379/1125900 (1%)
[0:03:05] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 458 | Requests: 11710/1125900 (1%)
