[+] Started: Sat Aug  1 09:01:53 UTC 2026
[+] Run ID: 30642013322
[+] Batch: batch-0007
[+] URL count: 75
[0:00:05] | Templates: 6780 | Hosts: 75 | RPS: 60 | Matched: 0 | Errors: 0 | Requests: 318/1125900 (0%)
[0:00:10] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 1 | Requests: 579/1125900 (0%)
[0:00:15] | Templates: 6780 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 1 | Requests: 837/1125900 (0%)
[0:00:20] | Templates: 6780 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 5 | Requests: 1102/1125900 (0%)
[0:00:25] | Templates: 6780 | Hosts: 75 | RPS: 53 | Matched: 0 | Errors: 9 | Requests: 1360/1125900 (0%)
[0:00:30] | Templates: 6780 | Hosts: 75 | RPS: 53 | Matched: 0 | Errors: 23 | Requests: 1613/1125900 (0%)
[0:00:35] | Templates: 6780 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 45 | Requests: 2079/1125900 (0%)
[0:00:40] | Templates: 6780 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 47 | Requests: 2347/1125900 (0%)
[0:00:45] | Templates: 6780 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 49 | Requests: 2628/1125900 (0%)
[0:00:50] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 51 | Requests: 2898/1125900 (0%)
[0:00:55] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 53 | Requests: 3162/1125900 (0%)
[0:01:00] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 60 | Requests: 3457/1125900 (0%)
[0:01:05] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 78 | Requests: 3740/1125900 (0%)
[0:01:10] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 82 | Requests: 4031/1125900 (0%)
[0:01:15] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 86 | Requests: 4312/1125900 (0%)
[0:01:20] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 94 | Requests: 4528/1125900 (0%)
[0:01:25] | Templates: 6780 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 96 | Requests: 4803/1125900 (0%)
[0:01:30] | Templates: 6780 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 114 | Requests: 5198/1125900 (0%)
[0:01:35] | Templates: 6780 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 114 | Requests: 5609/1125900 (0%)
[0:01:40] | Templates: 6780 | Hosts: 75 | RPS: 60 | Matched: 0 | Errors: 124 | Requests: 6032/1125900 (0%)
[0:01:45] | Templates: 6780 | Hosts: 75 | RPS: 61 | Matched: 0 | Errors: 132 | Requests: 6424/1125900 (0%)
[0:01:50] | Templates: 6780 | Hosts: 75 | RPS: 61 | Matched: 0 | Errors: 138 | Requests: 6834/1125900 (0%)
[0:01:55] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 158 | Requests: 7389/1125900 (0%)
[0:02:00] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 162 | Requests: 7725/1125900 (0%)
[0:02:05] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 162 | Requests: 8027/1125900 (0%)
[0:02:10] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 166 | Requests: 8323/1125900 (0%)
[0:02:15] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 168 | Requests: 8635/1125900 (0%)
[0:02:20] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 174 | Requests: 8925/1125900 (0%)
[0:02:25] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 182 | Requests: 9241/1125900 (0%)
[0:02:30] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 190 | Requests: 9536/1125900 (0%)
[0:02:35] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 190 | Requests: 9838/1125900 (0%)
[0:02:40] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 196 | Requests: 10216/1125900 (0%)
[0:02:45] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 206 | Requests: 10442/1125900 (0%)
[0:02:50] | Templates: 6780 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 206 | Requests: 10628/1125900 (0%)
[0:02:55] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 218 | Requests: 11048/1125900 (0%)
[0:03:00] | Templates: 6780 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 218 | Requests: 11349/1125900 (1%)
[0:03:05] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 218 | Requests: 11690/1125900 (1%)
[0:03:10] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 218 | Requests: 12049/1125900 (1%)
[0:03:15] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 229 | Requests: 12350/1125900 (1%)
[0:03:20] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 235 | Requests: 12695/1125900 (1%)
[0:03:25] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 237 | Requests: 13046/1125900 (1%)
[0:03:30] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 237 | Requests: 13290/1125900 (1%)
[0:03:35] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 241 | Requests: 13586/1125900 (1%)
[0:03:40] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 249 | Requests: 13955/1125900 (1%)
[0:03:45] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 255 | Requests: 14236/1125900 (1%)
[0:03:50] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 269 | Requests: 14585/1125900 (1%)
[0:03:55] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 277 | Requests: 14957/1125900 (1%)
[0:04:00] | Templates: 6780 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 281 | Requests: 15339/1125900 (1%)
[0:04:05] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 291 | Requests: 15723/1125900 (1%)
[0:04:10] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 311 | Requests: 16111/1125900 (1%)
[0:04:15] | Templates: 6780 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 321 | Requests: 16500/1125900 (1%)
[0:04:20] | Templates: 6780 | Hosts: 75 | RPS: 65 | Matched: 0 | Errors: 335 | Requests: 16928/1125900 (1%)
[0:04:25] | Templates: 6780 | Hosts: 75 | RPS: 65 | Matched: 0 | Errors: 341 | Requests: 17358/1125900 (1%)
[0:04:30] | Templates: 6780 | Hosts: 75 | RPS: 65 | Matched: 0 | Errors: 349 | Requests: 17789/1125900 (1%)
[0:04:35] | Templates: 6780 | Hosts: 75 | RPS: 66 | Matched: 0 | Errors: 359 | Requests: 18214/1125900 (1%)
[0:04:40] | Templates: 6780 | Hosts: 75 | RPS: 66 | Matched: 0 | Errors: 377 | Requests: 18637/1125900 (1%)
[0:04:45] | Templates: 6780 | Hosts: 75 | RPS: 66 | Matched: 0 | Errors: 405 | Requests: 19073/1125900 (1%)
[0:04:50] | Templates: 6780 | Hosts: 75 | RPS: 67 | Matched: 0 | Errors: 427 | Requests: 19526/1125900 (1%)
[0:04:55] | Templates: 6780 | Hosts: 75 | RPS: 67 | Matched: 0 | Errors: 445 | Requests: 19970/1125900 (1%)
[0:05:00] | Templates: 6780 | Hosts: 75 | RPS: 67 | Matched: 0 | Errors: 455 | Requests: 20400/1125900 (1%)
