[+] Started: Fri Jul 10 18:41:49 UTC 2026
[+] Run ID: 29034079688
[+] Batch: batch-0057
[+] URL count: 62
[0:00:05] | Templates: 6749 | Hosts: 62 | RPS: 56 | Matched: 0 | Errors: 38 | Requests: 299/924854 (0%)
[0:00:10] | Templates: 6749 | Hosts: 62 | RPS: 55 | Matched: 0 | Errors: 58 | Requests: 570/924854 (0%)
[0:00:15] | Templates: 6749 | Hosts: 62 | RPS: 54 | Matched: 0 | Errors: 72 | Requests: 824/924854 (0%)
[0:00:20] | Templates: 6749 | Hosts: 62 | RPS: 53 | Matched: 0 | Errors: 84 | Requests: 1076/924854 (0%)
[0:00:25] | Templates: 6749 | Hosts: 62 | RPS: 53 | Matched: 0 | Errors: 90 | Requests: 1343/924854 (0%)
[0:00:30] | Templates: 6749 | Hosts: 62 | RPS: 59 | Matched: 0 | Errors: 124 | Requests: 1788/924854 (0%)
[0:00:35] | Templates: 6749 | Hosts: 62 | RPS: 58 | Matched: 0 | Errors: 144 | Requests: 2055/924854 (0%)
[0:00:40] | Templates: 6749 | Hosts: 62 | RPS: 58 | Matched: 0 | Errors: 158 | Requests: 2354/924854 (0%)
[0:00:45] | Templates: 6749 | Hosts: 62 | RPS: 57 | Matched: 0 | Errors: 168 | Requests: 2592/924854 (0%)
[0:00:50] | Templates: 6749 | Hosts: 62 | RPS: 58 | Matched: 0 | Errors: 194 | Requests: 2928/924854 (0%)
[0:00:55] | Templates: 6749 | Hosts: 62 | RPS: 57 | Matched: 0 | Errors: 194 | Requests: 3165/924854 (0%)
[0:01:00] | Templates: 6749 | Hosts: 62 | RPS: 57 | Matched: 0 | Errors: 206 | Requests: 3448/924854 (0%)
[0:01:05] | Templates: 6749 | Hosts: 62 | RPS: 56 | Matched: 0 | Errors: 212 | Requests: 3693/924854 (0%)
[0:01:10] | Templates: 6749 | Hosts: 62 | RPS: 55 | Matched: 0 | Errors: 236 | Requests: 3890/924854 (0%)
[0:01:15] | Templates: 6749 | Hosts: 62 | RPS: 57 | Matched: 0 | Errors: 272 | Requests: 4343/924854 (0%)
[0:01:20] | Templates: 6749 | Hosts: 62 | RPS: 58 | Matched: 0 | Errors: 286 | Requests: 4721/924854 (0%)
[0:01:25] | Templates: 6749 | Hosts: 62 | RPS: 60 | Matched: 0 | Errors: 304 | Requests: 5134/924854 (0%)
[0:01:30] | Templates: 6749 | Hosts: 62 | RPS: 61 | Matched: 0 | Errors: 314 | Requests: 5576/924854 (0%)
[0:01:35] | Templates: 6749 | Hosts: 62 | RPS: 64 | Matched: 0 | Errors: 338 | Requests: 6142/924854 (0%)
[0:01:40] | Templates: 6749 | Hosts: 62 | RPS: 64 | Matched: 0 | Errors: 365 | Requests: 6443/924854 (0%)
[0:01:45] | Templates: 6749 | Hosts: 62 | RPS: 64 | Matched: 0 | Errors: 382 | Requests: 6788/924854 (0%)
[0:01:50] | Templates: 6749 | Hosts: 62 | RPS: 64 | Matched: 0 | Errors: 394 | Requests: 7087/924854 (0%)
[0:01:55] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 418 | Requests: 7369/924854 (0%)
[0:02:00] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 432 | Requests: 7695/924854 (0%)
[0:02:05] | Templates: 6749 | Hosts: 62 | RPS: 64 | Matched: 0 | Errors: 436 | Requests: 8088/924854 (0%)
[0:02:10] | Templates: 6749 | Hosts: 62 | RPS: 64 | Matched: 0 | Errors: 449 | Requests: 8386/924854 (0%)
[0:02:15] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 459 | Requests: 8605/924854 (0%)
[0:02:20] | Templates: 6749 | Hosts: 62 | RPS: 62 | Matched: 0 | Errors: 465 | Requests: 8815/924854 (0%)
[0:02:25] | Templates: 6749 | Hosts: 62 | RPS: 62 | Matched: 0 | Errors: 487 | Requests: 9021/924854 (0%)
[0:02:30] | Templates: 6749 | Hosts: 62 | RPS: 62 | Matched: 0 | Errors: 525 | Requests: 9455/924854 (1%)
[0:02:35] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 537 | Requests: 9785/924854 (1%)
[0:02:40] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 551 | Requests: 10135/924854 (1%)
[0:02:45] | Templates: 6749 | Hosts: 62 | RPS: 62 | Matched: 0 | Errors: 555 | Requests: 10399/924854 (1%)
[0:02:50] | Templates: 6749 | Hosts: 62 | RPS: 62 | Matched: 0 | Errors: 567 | Requests: 10717/924854 (1%)
[0:02:55] | Templates: 6749 | Hosts: 62 | RPS: 62 | Matched: 0 | Errors: 582 | Requests: 11038/924854 (1%)
[0:03:00] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 594 | Requests: 11402/924854 (1%)
[0:03:05] | Templates: 6749 | Hosts: 62 | RPS: 63 | Matched: 0 | Errors: 604 | Requests: 11724/924854 (1%)
