[+] Started: Mon Aug 10 10:23:52 UTC 2026
[+] Run ID: 31313805961
[+] Batch: batch-0008
[+] URL count: 25
[0:00:05] | Templates: 6831 | Hosts: 25 | RPS: 49 | Matched: 0 | Errors: 0 | Requests: 262/378525 (0%)
[0:00:10] | Templates: 6831 | Hosts: 25 | RPS: 67 | Matched: 0 | Errors: 20 | Requests: 694/378525 (0%)
[0:00:15] | Templates: 6831 | Hosts: 25 | RPS: 59 | Matched: 0 | Errors: 26 | Requests: 913/378525 (0%)
[0:00:20] | Templates: 6831 | Hosts: 25 | RPS: 61 | Matched: 0 | Errors: 50 | Requests: 1244/378525 (0%)
[0:00:25] | Templates: 6831 | Hosts: 25 | RPS: 57 | Matched: 0 | Errors: 55 | Requests: 1458/378525 (0%)
[0:00:30] | Templates: 6831 | Hosts: 25 | RPS: 57 | Matched: 0 | Errors: 55 | Requests: 1740/378525 (0%)
[0:00:35] | Templates: 6831 | Hosts: 25 | RPS: 60 | Matched: 0 | Errors: 75 | Requests: 2124/378525 (0%)
[0:00:40] | Templates: 6831 | Hosts: 25 | RPS: 66 | Matched: 0 | Errors: 81 | Requests: 2663/378525 (0%)
[0:00:45] | Templates: 6831 | Hosts: 25 | RPS: 66 | Matched: 0 | Errors: 93 | Requests: 2991/378525 (0%)
[0:00:50] | Templates: 6831 | Hosts: 25 | RPS: 64 | Matched: 0 | Errors: 107 | Requests: 3237/378525 (0%)
[0:00:55] | Templates: 6831 | Hosts: 25 | RPS: 63 | Matched: 0 | Errors: 107 | Requests: 3516/378525 (0%)
[0:01:00] | Templates: 6831 | Hosts: 25 | RPS: 64 | Matched: 0 | Errors: 107 | Requests: 3895/378525 (1%)
[0:01:05] | Templates: 6831 | Hosts: 25 | RPS: 64 | Matched: 0 | Errors: 121 | Requests: 4192/378525 (1%)
[0:01:10] | Templates: 6831 | Hosts: 25 | RPS: 63 | Matched: 0 | Errors: 121 | Requests: 4480/378525 (1%)
[0:01:15] | Templates: 6831 | Hosts: 25 | RPS: 62 | Matched: 0 | Errors: 125 | Requests: 4723/378525 (1%)
[0:01:20] | Templates: 6831 | Hosts: 25 | RPS: 63 | Matched: 0 | Errors: 131 | Requests: 5125/378525 (1%)
[0:01:25] | Templates: 6831 | Hosts: 25 | RPS: 64 | Matched: 0 | Errors: 143 | Requests: 5507/378525 (1%)
[0:01:30] | Templates: 6831 | Hosts: 25 | RPS: 65 | Matched: 0 | Errors: 149 | Requests: 5901/378525 (1%)
[0:01:35] | Templates: 6831 | Hosts: 25 | RPS: 66 | Matched: 0 | Errors: 173 | Requests: 6357/378525 (1%)
[0:01:40] | Templates: 6831 | Hosts: 25 | RPS: 67 | Matched: 0 | Errors: 183 | Requests: 6795/378525 (1%)
[0:01:45] | Templates: 6831 | Hosts: 25 | RPS: 68 | Matched: 0 | Errors: 199 | Requests: 7250/378525 (1%)
[0:01:50] | Templates: 6831 | Hosts: 25 | RPS: 69 | Matched: 0 | Errors: 205 | Requests: 7625/378525 (2%)
[0:01:55] | Templates: 6831 | Hosts: 25 | RPS: 69 | Matched: 0 | Errors: 223 | Requests: 7979/378525 (2%)
[0:02:00] | Templates: 6831 | Hosts: 25 | RPS: 68 | Matched: 0 | Errors: 227 | Requests: 8262/378525 (2%)
[0:02:05] | Templates: 6831 | Hosts: 25 | RPS: 68 | Matched: 0 | Errors: 243 | Requests: 8613/378525 (2%)
[0:02:10] | Templates: 6831 | Hosts: 25 | RPS: 69 | Matched: 0 | Errors: 253 | Requests: 9104/378525 (2%)
[0:02:15] | Templates: 6831 | Hosts: 25 | RPS: 71 | Matched: 0 | Errors: 263 | Requests: 9649/378525 (2%)
[0:02:20] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 263 | Requests: 10359/378525 (2%)
[0:02:25] | Templates: 6831 | Hosts: 25 | RPS: 76 | Matched: 0 | Errors: 265 | Requests: 11059/378525 (2%)
[0:02:30] | Templates: 6831 | Hosts: 25 | RPS: 76 | Matched: 0 | Errors: 267 | Requests: 11538/378525 (3%)
[0:02:35] | Templates: 6831 | Hosts: 25 | RPS: 76 | Matched: 0 | Errors: 275 | Requests: 11920/378525 (3%)
[0:02:40] | Templates: 6831 | Hosts: 25 | RPS: 76 | Matched: 0 | Errors: 285 | Requests: 12242/378525 (3%)
[0:02:45] | Templates: 6831 | Hosts: 25 | RPS: 76 | Matched: 0 | Errors: 295 | Requests: 12579/378525 (3%)
[0:02:50] | Templates: 6831 | Hosts: 25 | RPS: 75 | Matched: 0 | Errors: 301 | Requests: 12914/378525 (3%)
[0:02:55] | Templates: 6831 | Hosts: 25 | RPS: 75 | Matched: 0 | Errors: 315 | Requests: 13189/378525 (3%)
[0:03:00] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 321 | Requests: 13457/378525 (3%)
[0:03:05] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 331 | Requests: 13727/378525 (3%)
[0:03:10] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 345 | Requests: 14026/378525 (3%)
[0:03:15] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 350 | Requests: 14451/378525 (3%)
[0:03:20] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 360 | Requests: 14936/378525 (3%)
[0:03:25] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 364 | Requests: 15313/378525 (4%)
[0:03:30] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 376 | Requests: 15608/378525 (4%)
[0:03:35] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 392 | Requests: 16005/378525 (4%)
[0:03:40] | Templates: 6831 | Hosts: 25 | RPS: 75 | Matched: 0 | Errors: 396 | Requests: 16538/378525 (4%)
[0:03:45] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 402 | Requests: 16829/378525 (4%)
[0:03:50] | Templates: 6831 | Hosts: 25 | RPS: 74 | Matched: 0 | Errors: 426 | Requests: 17095/378525 (4%)
[0:03:55] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 430 | Requests: 17308/378525 (4%)
[0:04:00] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 434 | Requests: 17591/378525 (4%)
[0:04:05] | Templates: 6831 | Hosts: 25 | RPS: 72 | Matched: 0 | Errors: 450 | Requests: 17884/378525 (4%)
[0:04:10] | Templates: 6831 | Hosts: 25 | RPS: 72 | Matched: 0 | Errors: 462 | Requests: 18255/378525 (4%)
[0:04:15] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 474 | Requests: 18820/378525 (4%)
[0:04:20] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 486 | Requests: 19200/378525 (5%)
[0:04:25] | Templates: 6831 | Hosts: 25 | RPS: 73 | Matched: 0 | Errors: 498 | Requests: 19510/378525 (5%)
[0:04:30] | Templates: 6831 | Hosts: 25 | RPS: 78 | Matched: 0 | Errors: 514 | Requests: 21114/378525 (5%)
[0:04:35] | Templates: 6831 | Hosts: 25 | RPS: 87 | Matched: 0 | Errors: 530 | Requests: 24005/378525 (6%)
[0:04:40] | Templates: 6831 | Hosts: 25 | RPS: 90 | Matched: 0 | Errors: 548 | Requests: 25467/378525 (6%)
[0:04:45] | Templates: 6831 | Hosts: 25 | RPS: 90 | Matched: 0 | Errors: 556 | Requests: 25750/378525 (6%)
[0:04:50] | Templates: 6831 | Hosts: 25 | RPS: 89 | Matched: 0 | Errors: 568 | Requests: 26050/378525 (6%)
[0:04:55] | Templates: 6831 | Hosts: 25 | RPS: 89 | Matched: 0 | Errors: 584 | Requests: 26443/378525 (6%)
[0:05:00] | Templates: 6831 | Hosts: 25 | RPS: 89 | Matched: 0 | Errors: 600 | Requests: 26735/378525 (7%)
[0:05:05] | Templates: 6831 | Hosts: 25 | RPS: 88 | Matched: 0 | Errors: 618 | Requests: 27132/378525 (7%)
[0:05:10] | Templates: 6831 | Hosts: 25 | RPS: 88 | Matched: 0 | Errors: 624 | Requests: 27413/378525 (7%)
[0:05:15] | Templates: 6831 | Hosts: 25 | RPS: 88 | Matched: 0 | Errors: 638 | Requests: 27921/378525 (7%)
[0:05:20] | Templates: 6831 | Hosts: 25 | RPS: 88 | Matched: 0 | Errors: 652 | Requests: 28456/378525 (7%)
[0:05:25] | Templates: 6831 | Hosts: 25 | RPS: 88 | Matched: 0 | Errors: 664 | Requests: 28773/378525 (7%)
[0:05:30] | Templates: 6831 | Hosts: 25 | RPS: 88 | Matched: 0 | Errors: 672 | Requests: 29095/378525 (7%)
