[+] Started: Wed Aug 19 17:41:19 UTC 2026
[+] Run ID: 32266505594
[+] Batch: batch-0007
[+] URL count: 75
[0:00:05] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 0 | Requests: 304/1135575 (0%)
[0:00:10] | Templates: 6831 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 28 | Requests: 577/1135575 (0%)
[0:00:15] | Templates: 6831 | Hosts: 75 | RPS: 55 | Matched: 0 | Errors: 34 | Requests: 840/1135575 (0%)
[0:00:20] | Templates: 6831 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 38 | Requests: 1105/1135575 (0%)
[0:00:25] | Templates: 6831 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 40 | Requests: 1369/1135575 (0%)
[0:00:30] | Templates: 6831 | Hosts: 75 | RPS: 59 | Matched: 0 | Errors: 40 | Requests: 1785/1135575 (0%)
[0:00:35] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 42 | Requests: 2037/1135575 (0%)
[0:00:40] | Templates: 6831 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 62 | Requests: 2337/1135575 (0%)
[0:00:45] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 80 | Requests: 2619/1135575 (0%)
[0:00:50] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 81 | Requests: 2908/1135575 (0%)
[0:00:55] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 81 | Requests: 3194/1135575 (0%)
[0:01:00] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 81 | Requests: 3474/1135575 (0%)
[0:01:05] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 81 | Requests: 3749/1135575 (0%)
[0:01:10] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 81 | Requests: 4050/1135575 (0%)
[0:01:15] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 81 | Requests: 4311/1135575 (0%)
[0:01:20] | Templates: 6831 | Hosts: 75 | RPS: 55 | Matched: 0 | Errors: 81 | Requests: 4488/1135575 (0%)
[0:01:25] | Templates: 6831 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 89 | Requests: 4801/1135575 (0%)
[0:01:30] | Templates: 6831 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 107 | Requests: 5218/1135575 (0%)
[0:01:35] | Templates: 6831 | Hosts: 75 | RPS: 59 | Matched: 0 | Errors: 115 | Requests: 5634/1135575 (0%)
