[+] Started: Sat Aug  1 13:38:12 UTC 2026
[+] Run ID: 30641996348
[+] Batch: batch-0011
[+] URL count: 64
[0:00:05] | Templates: 6780 | Hosts: 64 | RPS: 60 | Matched: 0 | Errors: 0 | Requests: 317/960768 (0%)
[0:00:10] | Templates: 6780 | Hosts: 64 | RPS: 56 | Matched: 0 | Errors: 0 | Requests: 575/960768 (0%)
[0:00:15] | Templates: 6780 | Hosts: 64 | RPS: 54 | Matched: 0 | Errors: 16 | Requests: 833/960768 (0%)
[0:00:20] | Templates: 6780 | Hosts: 64 | RPS: 54 | Matched: 0 | Errors: 26 | Requests: 1105/960768 (0%)
[0:00:25] | Templates: 6780 | Hosts: 64 | RPS: 54 | Matched: 0 | Errors: 34 | Requests: 1383/960768 (0%)
[0:00:30] | Templates: 6780 | Hosts: 64 | RPS: 58 | Matched: 0 | Errors: 44 | Requests: 1784/960768 (0%)
[0:00:35] | Templates: 6780 | Hosts: 64 | RPS: 58 | Matched: 0 | Errors: 44 | Requests: 2071/960768 (0%)
[0:00:40] | Templates: 6780 | Hosts: 64 | RPS: 58 | Matched: 0 | Errors: 44 | Requests: 2355/960768 (0%)
[0:00:45] | Templates: 6780 | Hosts: 64 | RPS: 57 | Matched: 0 | Errors: 44 | Requests: 2624/960768 (0%)
[0:00:50] | Templates: 6780 | Hosts: 64 | RPS: 57 | Matched: 0 | Errors: 56 | Requests: 2911/960768 (0%)
[0:00:55] | Templates: 6780 | Hosts: 64 | RPS: 57 | Matched: 0 | Errors: 73 | Requests: 3159/960768 (0%)
[0:01:00] | Templates: 6780 | Hosts: 64 | RPS: 57 | Matched: 0 | Errors: 78 | Requests: 3475/960768 (0%)
[0:01:05] | Templates: 6780 | Hosts: 64 | RPS: 57 | Matched: 0 | Errors: 78 | Requests: 3729/960768 (0%)
[0:01:10] | Templates: 6780 | Hosts: 64 | RPS: 55 | Matched: 0 | Errors: 78 | Requests: 3922/960768 (0%)
[0:01:15] | Templates: 6780 | Hosts: 64 | RPS: 57 | Matched: 0 | Errors: 78 | Requests: 4330/960768 (0%)
[0:01:20] | Templates: 6780 | Hosts: 64 | RPS: 58 | Matched: 0 | Errors: 80 | Requests: 4723/960768 (0%)
[0:01:25] | Templates: 6780 | Hosts: 64 | RPS: 60 | Matched: 0 | Errors: 92 | Requests: 5135/960768 (0%)
[0:01:30] | Templates: 6780 | Hosts: 64 | RPS: 61 | Matched: 0 | Errors: 98 | Requests: 5534/960768 (0%)
[0:01:35] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 106 | Requests: 6143/960768 (0%)
[0:01:40] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 110 | Requests: 6464/960768 (0%)
[0:01:45] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 110 | Requests: 6778/960768 (0%)
[0:01:50] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 112 | Requests: 7090/960768 (0%)
[0:01:55] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 114 | Requests: 7382/960768 (0%)
[0:02:00] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 124 | Requests: 7680/960768 (0%)
[0:02:05] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 151 | Requests: 7989/960768 (0%)
[0:02:10] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 156 | Requests: 8290/960768 (0%)
[0:02:15] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 158 | Requests: 8567/960768 (0%)
[0:02:20] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 158 | Requests: 8858/960768 (0%)
[0:02:25] | Templates: 6780 | Hosts: 64 | RPS: 62 | Matched: 0 | Errors: 158 | Requests: 9060/960768 (0%)
[0:02:30] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 158 | Requests: 9494/960768 (0%)
[0:02:35] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 158 | Requests: 9827/960768 (1%)
[0:02:40] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 158 | Requests: 10156/960768 (1%)
[0:02:45] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 169 | Requests: 10493/960768 (1%)
[0:02:50] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 177 | Requests: 10821/960768 (1%)
[0:02:55] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 181 | Requests: 11156/960768 (1%)
[0:03:00] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 191 | Requests: 11433/960768 (1%)
[0:03:05] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 195 | Requests: 11719/960768 (1%)
[0:03:10] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 197 | Requests: 12032/960768 (1%)
[0:03:15] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 203 | Requests: 12351/960768 (1%)
[0:03:20] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 203 | Requests: 12742/960768 (1%)
[0:03:25] | Templates: 6780 | Hosts: 64 | RPS: 63 | Matched: 0 | Errors: 209 | Requests: 13122/960768 (1%)
[0:03:30] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 219 | Requests: 13494/960768 (1%)
[0:03:35] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 223 | Requests: 13898/960768 (1%)
[0:03:40] | Templates: 6780 | Hosts: 64 | RPS: 64 | Matched: 0 | Errors: 225 | Requests: 14299/960768 (1%)
[0:03:45] | Templates: 6780 | Hosts: 64 | RPS: 65 | Matched: 0 | Errors: 227 | Requests: 14736/960768 (1%)
[0:03:50] | Templates: 6780 | Hosts: 64 | RPS: 65 | Matched: 0 | Errors: 235 | Requests: 15158/960768 (1%)
[0:03:55] | Templates: 6780 | Hosts: 64 | RPS: 66 | Matched: 0 | Errors: 247 | Requests: 15592/960768 (1%)
[0:04:00] | Templates: 6780 | Hosts: 64 | RPS: 66 | Matched: 0 | Errors: 257 | Requests: 16035/960768 (1%)
[0:04:05] | Templates: 6780 | Hosts: 64 | RPS: 67 | Matched: 0 | Errors: 265 | Requests: 16480/960768 (1%)
[0:04:10] | Templates: 6780 | Hosts: 64 | RPS: 67 | Matched: 0 | Errors: 267 | Requests: 16910/960768 (1%)
[0:04:15] | Templates: 6780 | Hosts: 64 | RPS: 67 | Matched: 0 | Errors: 271 | Requests: 17356/960768 (1%)
[0:04:20] | Templates: 6780 | Hosts: 64 | RPS: 68 | Matched: 0 | Errors: 283 | Requests: 17780/960768 (1%)
