[+] Started: Fri Jun 26 00:19:07 UTC 2026
[+] Run ID: 28154746994
[+] Batch: batch-0036
[+] URL count: 45
[0:00:05] | Templates: 6749 | Hosts: 45 | RPS: 60 | Matched: 0 | Errors: 0 | Requests: 320/671265 (0%)
[0:00:10] | Templates: 6749 | Hosts: 45 | RPS: 56 | Matched: 0 | Errors: 0 | Requests: 579/671265 (0%)
[0:00:15] | Templates: 6749 | Hosts: 45 | RPS: 55 | Matched: 0 | Errors: 0 | Requests: 840/671265 (0%)
[0:00:20] | Templates: 6749 | Hosts: 45 | RPS: 61 | Matched: 0 | Errors: 2 | Requests: 1255/671265 (0%)
[0:00:25] | Templates: 6749 | Hosts: 45 | RPS: 59 | Matched: 0 | Errors: 2 | Requests: 1513/671265 (0%)
[0:00:30] | Templates: 6749 | Hosts: 45 | RPS: 59 | Matched: 0 | Errors: 2 | Requests: 1798/671265 (0%)
[0:00:35] | Templates: 6749 | Hosts: 45 | RPS: 58 | Matched: 0 | Errors: 2 | Requests: 2065/671265 (0%)
[0:00:40] | Templates: 6749 | Hosts: 45 | RPS: 57 | Matched: 0 | Errors: 2 | Requests: 2316/671265 (0%)
[0:00:45] | Templates: 6749 | Hosts: 45 | RPS: 56 | Matched: 0 | Errors: 2 | Requests: 2568/671265 (0%)
[0:00:50] | Templates: 6749 | Hosts: 45 | RPS: 54 | Matched: 0 | Errors: 2 | Requests: 2757/671265 (0%)
[0:00:55] | Templates: 6749 | Hosts: 45 | RPS: 57 | Matched: 0 | Errors: 2 | Requests: 3159/671265 (0%)
[0:01:00] | Templates: 6749 | Hosts: 45 | RPS: 59 | Matched: 0 | Errors: 2 | Requests: 3571/671265 (0%)
[0:01:05] | Templates: 6749 | Hosts: 45 | RPS: 60 | Matched: 0 | Errors: 2 | Requests: 3959/671265 (0%)
[0:01:10] | Templates: 6749 | Hosts: 45 | RPS: 64 | Matched: 0 | Errors: 2 | Requests: 4508/671265 (0%)
[0:01:15] | Templates: 6749 | Hosts: 45 | RPS: 64 | Matched: 0 | Errors: 2 | Requests: 4842/671265 (0%)
[0:01:20] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 5110/671265 (0%)
[0:01:25] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 5432/671265 (0%)
[0:01:30] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 5762/671265 (0%)
[0:01:35] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 6021/671265 (0%)
[0:01:40] | Templates: 6749 | Hosts: 45 | RPS: 62 | Matched: 0 | Errors: 2 | Requests: 6269/671265 (0%)
[0:01:45] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 6688/671265 (0%)
[0:01:50] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 6948/671265 (1%)
[0:01:55] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 7314/671265 (1%)
[0:02:00] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 7683/671265 (1%)
[0:02:05] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 7912/671265 (1%)
[0:02:10] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 8218/671265 (1%)
[0:02:15] | Templates: 6749 | Hosts: 45 | RPS: 62 | Matched: 0 | Errors: 2 | Requests: 8496/671265 (1%)
[0:02:20] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 8852/671265 (1%)
[0:02:25] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 9247/671265 (1%)
[0:02:30] | Templates: 6749 | Hosts: 45 | RPS: 63 | Matched: 0 | Errors: 2 | Requests: 9603/671265 (1%)
[0:02:35] | Templates: 6749 | Hosts: 45 | RPS: 64 | Matched: 0 | Errors: 2 | Requests: 10017/671265 (1%)
[0:02:40] | Templates: 6749 | Hosts: 45 | RPS: 65 | Matched: 0 | Errors: 2 | Requests: 10454/671265 (1%)
[0:02:45] | Templates: 6749 | Hosts: 45 | RPS: 65 | Matched: 0 | Errors: 2 | Requests: 10882/671265 (1%)
[0:02:50] | Templates: 6749 | Hosts: 45 | RPS: 66 | Matched: 0 | Errors: 2 | Requests: 11314/671265 (1%)
[0:02:55] | Templates: 6749 | Hosts: 45 | RPS: 67 | Matched: 0 | Errors: 2 | Requests: 11769/671265 (1%)
[0:03:00] | Templates: 6749 | Hosts: 45 | RPS: 67 | Matched: 0 | Errors: 2 | Requests: 12199/671265 (1%)
[0:03:05] | Templates: 6749 | Hosts: 45 | RPS: 68 | Matched: 0 | Errors: 2 | Requests: 12632/671265 (1%)
[0:03:10] | Templates: 6749 | Hosts: 45 | RPS: 68 | Matched: 0 | Errors: 2 | Requests: 13107/671265 (1%)
