[+] Started: Fri Jul  3 23:18:13 UTC 2026
[+] Run ID: 28656575281
[+] Batch: batch-0016
[+] URL count: 75
[0:00:05] | Templates: 6749 | Hosts: 75 | RPS: 60 | Matched: 0 | Errors: 0 | Requests: 320/1118775 (0%)
[0:00:10] | Templates: 6749 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 0 | Requests: 577/1118775 (0%)
[0:00:15] | Templates: 6749 | Hosts: 75 | RPS: 55 | Matched: 0 | Errors: 2 | Requests: 842/1118775 (0%)
[0:00:20] | Templates: 6749 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 2 | Requests: 1097/1118775 (0%)
[0:00:25] | Templates: 6749 | Hosts: 75 | RPS: 54 | Matched: 0 | Errors: 14 | Requests: 1366/1118775 (0%)
[0:00:30] | Templates: 6749 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 18 | Requests: 1782/1118775 (0%)
[0:00:35] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 24 | Requests: 2036/1118775 (0%)
[0:00:40] | Templates: 6749 | Hosts: 75 | RPS: 58 | Matched: 0 | Errors: 26 | Requests: 2353/1118775 (0%)
[0:00:45] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 26 | Requests: 2617/1118775 (0%)
[0:00:50] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 30 | Requests: 2895/1118775 (0%)
[0:00:55] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 30 | Requests: 3184/1118775 (0%)
[0:01:00] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 30 | Requests: 3453/1118775 (0%)
[0:01:05] | Templates: 6749 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 40 | Requests: 3713/1118775 (0%)
[0:01:10] | Templates: 6749 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 44 | Requests: 4003/1118775 (0%)
[0:01:15] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 44 | Requests: 4298/1118775 (0%)
[0:01:20] | Templates: 6749 | Hosts: 75 | RPS: 55 | Matched: 0 | Errors: 46 | Requests: 4471/1118775 (0%)
[0:01:25] | Templates: 6749 | Hosts: 75 | RPS: 56 | Matched: 0 | Errors: 46 | Requests: 4801/1118775 (0%)
[0:01:30] | Templates: 6749 | Hosts: 75 | RPS: 57 | Matched: 0 | Errors: 46 | Requests: 5209/1118775 (0%)
[0:01:35] | Templates: 6749 | Hosts: 75 | RPS: 59 | Matched: 0 | Errors: 48 | Requests: 5653/1118775 (0%)
[0:01:40] | Templates: 6749 | Hosts: 75 | RPS: 60 | Matched: 0 | Errors: 50 | Requests: 6036/1118775 (0%)
[0:01:45] | Templates: 6749 | Hosts: 75 | RPS: 61 | Matched: 0 | Errors: 64 | Requests: 6440/1118775 (0%)
[0:01:50] | Templates: 6749 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 70 | Requests: 6864/1118775 (0%)
[0:01:55] | Templates: 6749 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 70 | Requests: 7408/1118775 (0%)
[0:02:00] | Templates: 6749 | Hosts: 75 | RPS: 64 | Matched: 0 | Errors: 76 | Requests: 7734/1118775 (0%)
[0:02:05] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 76 | Requests: 8012/1118775 (0%)
[0:02:10] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 80 | Requests: 8319/1118775 (0%)
[0:02:15] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 82 | Requests: 8621/1118775 (0%)
[0:02:20] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 84 | Requests: 8922/1118775 (0%)
[0:02:25] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 88 | Requests: 9211/1118775 (0%)
[0:02:30] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 96 | Requests: 9511/1118775 (0%)
[0:02:35] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 106 | Requests: 9831/1118775 (0%)
[0:02:40] | Templates: 6749 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 106 | Requests: 10093/1118775 (0%)
[0:02:45] | Templates: 6749 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 106 | Requests: 10401/1118775 (0%)
[0:02:50] | Templates: 6749 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 106 | Requests: 10612/1118775 (0%)
[0:02:55] | Templates: 6749 | Hosts: 75 | RPS: 62 | Matched: 0 | Errors: 106 | Requests: 11024/1118775 (0%)
[0:03:00] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 107 | Requests: 11377/1118775 (1%)
[0:03:05] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 107 | Requests: 11710/1118775 (1%)
[0:03:10] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 109 | Requests: 12048/1118775 (1%)
[0:03:15] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 109 | Requests: 12355/1118775 (1%)
[0:03:20] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 120 | Requests: 12701/1118775 (1%)
[0:03:25] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 130 | Requests: 13041/1118775 (1%)
[0:03:30] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 138 | Requests: 13354/1118775 (1%)
[0:03:35] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 146 | Requests: 13640/1118775 (1%)
[0:03:40] | Templates: 6749 | Hosts: 75 | RPS: 63 | Matched: 0 | Errors: 148 | Requests: 13945/1118775 (1%)
